DIPUTACIONES LOCALES (INCLUYE RESULTADOS DE MAYORÍA RELATIVA Y REPRESENTACIÓN PROPORCIONAL)
19/05/2024 14:30 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8414,3723,44,3679,43.7247,3404,40.4563,31.7803,275,2034806,993260.0,981306.0,48.2260

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO_LOCAL,DISTRITO_LOCAL,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'211963C0100,'211963C01003,'21,PUEBLA,'025,TEHUACAN,'1963,'01,C,'00,1,3,SIN DATO,637,SIN DATO,SIN DATO,4,6,15,3,18,65,13,19,27,22,4,4,0,7,4,7,2,7,1,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,SIN DATO,261.0,637,657, - ,1,F,ab48d9513434387d9ca0cba0c038920a45b3f2fde30f60a50025a86fd99af66d,19/05/2024 11:51:12,19/05/2024 13:11:37,19/05/2024 13:21:10,CATD,ESCANER,ACTA PREP
'211964B0100,'211964B01003,'21,PUEBLA,'025,TEHUACAN,'1964,'01,B,'00,1,3,SIN DATO,537,SIN DATO,SIN DATO,5,8,2,10,15,45,14,28,3,13,7,13,11,10,8,6,3,3,1,7,10,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,4,2,SIN DATO,230.0,537,557,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,c2d5933c4b000cbd29c603f21698677970529e049a006d16c0e9624243fb52df,19/05/2024 11:08:31,19/05/2024 11:40:34,19/05/2024 11:43:02,CATD,ESCANER,ACTA PREP
'211964C0100,'211964C01003,'21,PUEBLA,'025,TEHUACAN,'1964,'01,C,'00,1,3,SIN DATO,537,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,537,557,TODOS ILEGIBLES O SIN DATO,0,F,d0df12507d708b579675cd888fbd4af763170043e0ef8835671835aaf6130606,19/05/2024 11:05:21,19/05/2024 11:32:00,19/05/2024 11:32:22,CATD,ESCANER,ACTA PREP
'211965B0100,'211965B01003,'21,PUEBLA,'025,TEHUACAN,'1965,'01,B,'00,1,3,SIN DATO,535,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,535,555,TODOS ILEGIBLES O SIN DATO,0,F,370d7c3a580c99ce9f0a3dae631d5c514e9abeb261703e1f960bef5a32d4a239,19/05/2024 10:59:22,19/05/2024 11:20:58,19/05/2024 11:21:14,CATD,ESCANER,ACTA PREP
'211966B0100,'211966B01003,'21,PUEBLA,'025,TEHUACAN,'1966,'01,B,'00,1,3,SIN DATO,477,SIN DATO,SIN DATO,6,10,0,5,15,3,5,29,25,28,7,10,5,13,13,8,5,3,3,8,9,6,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,1,SIN DATO,219.0,477,497,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,25eba2c46af4d6ce2b81d0cef30804ab4f373bb5048cfdbb5b1777eb340b21d1,19/05/2024 10:56:05,19/05/2024 11:14:29,19/05/2024 11:15:17,CATD,ESCANER,ACTA PREP
'211966C0100,'211966C01003,'21,PUEBLA,'025,TEHUACAN,'1966,'01,C,'00,1,3,SIN DATO,476,SIN DATO,SIN DATO,1,7,12,19,22,21,5,18,20,13,15,12,4,9,10,4,4,2,1,7,1,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,1,SIN DATO,211.0,476,496,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,a994c30b7cab0a4e9cbe4f37fd6bfbbcec56b2a0882b60502f81f3a570a6d4a0,19/05/2024 10:57:53,19/05/2024 11:18:20,19/05/2024 11:19:00,CATD,ESCANER,ACTA PREP
'211967B0100,'211967B01003,'21,PUEBLA,'024,TEHUACAN,'1967,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,571,591,-,-,-,-,-,-,-,-,-,-
'211967S0100,'211967S01003EMR,'21,PUEBLA,'024,TEHUACAN,'1967,'01,S,'00,1,3EMR,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1000,-,-,-,-,-,-,-,-,-,-
'211967S0200,'211967S02003EMR,'21,PUEBLA,'024,TEHUACAN,'1967,'02,S,'00,1,3EMR,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1000,-,-,-,-,-,-,-,-,-,-
'211968B0100,'211968B01003,'21,PUEBLA,'025,TEHUACAN,'1968,'01,B,'00,1,3,SIN DATO,466,SIN DATO,SIN DATO,10,12,5,38,44,43,12,37,5,22,0,0,10,10,8,5,4,5,5,6,3,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,1,SIN DATO,289.0,466,486,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,18dfc50298909a6f2a8075a2eb43e60a804251dd49e4dfbc6a640ebce6657fe1,19/05/2024 10:41:45,19/05/2024 10:45:53,19/05/2024 10:55:28,CATD,ESCANER,ACTA PREP
'211968C0100,'211968C01003,'21,PUEBLA,'025,TEHUACAN,'1968,'01,C,'00,1,3,SIN DATO,466,SIN DATO,SIN DATO,11,5,5,18,12,43,13,9,17,5,3,9,5,1,1,2,7,2,8,4,7,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,2,SIN DATO,194.0,466,486,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,d376fd296dc48f4e1bd5ea0616c2abf2563b068cc06c29d347f0032de662d459,19/05/2024 10:38:57,19/05/2024 10:41:54,19/05/2024 10:43:39,CATD,ESCANER,ACTA PREP
'211969B0100,'211969B01003,'21,PUEBLA,'025,TEHUACAN,'1969,'01,B,'00,1,3,SIN DATO,638,SIN DATO,SIN DATO,15,12,11,8,7,36,5,48,34,29,18,3,14,3,11,8,6,7,8,10,10,10,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,1,SIN DATO,315.0,638,658,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,9858666e5e8b009aaa10656a1b54ea2929403f4b7c4ff260cc800197db0b69f5,19/05/2024 11:27:56,19/05/2024 12:20:15,19/05/2024 12:23:50,CATD,ESCANER,ACTA PREP
'211970B0100,'211970B01003,'21,PUEBLA,'025,TEHUACAN,'1970,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,742,762,-,-,-,-,-,-,-,-,-,-
'211970C0100,'211970C01003,'21,PUEBLA,'025,TEHUACAN,'1970,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,742,762,-,-,-,-,-,-,-,-,-,-
'211971B0100,'211971B01003,'21,PUEBLA,'024,TEHUACAN,'1971,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,621,641,-,-,-,-,-,-,-,-,-,-
'211971C0100,'211971C01003,'21,PUEBLA,'024,TEHUACAN,'1971,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,621,641,-,-,-,-,-,-,-,-,-,-
'211971C0200,'211971C02003,'21,PUEBLA,'024,TEHUACAN,'1971,'02,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,620,640,-,-,-,-,-,-,-,-,-,-
'211971C0300,'211971C03003,'21,PUEBLA,'024,TEHUACAN,'1971,'03,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,620,640,-,-,-,-,-,-,-,-,-,-
'211971C0400,'211971C04003,'21,PUEBLA,'024,TEHUACAN,'1971,'04,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,620,640,-,-,-,-,-,-,-,-,-,-
'211972B0100,'211972B01003,'21,PUEBLA,'024,TEHUACAN,'1972,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,665,685,-,-,-,-,-,-,-,-,-,-
'211972C0100,'211972C01003,'21,PUEBLA,'024,TEHUACAN,'1972,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,665,685,-,-,-,-,-,-,-,-,-,-
'211973B0100,'211973B01003,'21,PUEBLA,'024,TEHUACAN,'1973,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,659,679,-,-,-,-,-,-,-,-,-,-
'211973C0100,'211973C01003,'21,PUEBLA,'024,TEHUACAN,'1973,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,658,678,-,-,-,-,-,-,-,-,-,-
'211974B0100,'211974B01003,'21,PUEBLA,'025,TEHUACAN,'1974,'01,B,'00,1,3,SIN DATO,652,SIN DATO,SIN DATO,0,2,9,21,19,59,16,14,3,18,15,18,10,2,3,9,8,4,10,4,9,16,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,5,2,SIN DATO,276.0,652,672,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,13e43dd5a9ab68714e057d85902ee437fe7d37e921f8c20fbf33849bce70f383,19/05/2024 11:02:34,19/05/2024 11:28:13,19/05/2024 11:28:47,CATD,ESCANER,ACTA PREP
'211975B0100,'211975B01003,'21,PUEBLA,'025,TEHUACAN,'1975,'01,B,'00,1,3,SIN DATO,395,SIN DATO,SIN DATO,2,1,2,21,36,37,1,4,2,14,15,2,5,10,4,2,3,2,8,3,1,7,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,1,SIN DATO,185.0,395,415,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,d74cbfda168c1addf5886159c94d9e5131b2902c2bd12b4ce0972344912fcf55,19/05/2024 10:55:44,19/05/2024 11:13:46,19/05/2024 11:19:18,CATD,ESCANER,ACTA PREP
'211975C0100,'211975C01003,'21,PUEBLA,'025,TEHUACAN,'1975,'01,C,'00,1,3,SIN DATO,394,SIN DATO,SIN DATO,6,10,7,9,25,17,9,28,12,0,15,10,8,4,7,4,3,7,1,4,1,4,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,1,SIN DATO,194.0,394,414,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,5c685afcfc85e3d92c1e09d702e0e35050f439b832a2cd86075482dde9a2996b,19/05/2024 10:56:42,19/05/2024 11:16:16,19/05/2024 11:18:52,CATD,ESCANER,ACTA PREP
'211976B0100,'211976B01003,'21,PUEBLA,'024,TEHUACAN,'1976,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,613,633,-,-,-,-,-,-,-,-,-,-
'211976C0100,'211976C01003,'21,PUEBLA,'024,TEHUACAN,'1976,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,612,632,-,-,-,-,-,-,-,-,-,-
'211976C0200,'211976C02003,'21,PUEBLA,'024,TEHUACAN,'1976,'02,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,612,632,-,-,-,-,-,-,-,-,-,-
'211976C0300,'211976C03003,'21,PUEBLA,'024,TEHUACAN,'1976,'03,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,612,632,-,-,-,-,-,-,-,-,-,-
'211977B0100,'211977B01003,'21,PUEBLA,'024,TEHUACAN,'1977,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,503,523,-,-,-,-,-,-,-,-,-,-
'211977C0100,'211977C01003,'21,PUEBLA,'024,TEHUACAN,'1977,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,503,523,-,-,-,-,-,-,-,-,-,-
'211978B0100,'211978B01003,'21,PUEBLA,'024,TEHUACAN,'1978,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,707,727,-,-,-,-,-,-,-,-,-,-
'211978C0100,'211978C01003,'21,PUEBLA,'024,TEHUACAN,'1978,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,707,727,-,-,-,-,-,-,-,-,-,-
'211978C0200,'211978C02003,'21,PUEBLA,'024,TEHUACAN,'1978,'02,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,706,726,-,-,-,-,-,-,-,-,-,-
'211979B0100,'211979B01003,'21,PUEBLA,'024,TEHUACAN,'1979,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,548,568,-,-,-,-,-,-,-,-,-,-
'211979C0100,'211979C01003,'21,PUEBLA,'024,TEHUACAN,'1979,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,548,568,-,-,-,-,-,-,-,-,-,-
'211979C0200,'211979C02003,'21,PUEBLA,'024,TEHUACAN,'1979,'02,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,547,567,-,-,-,-,-,-,-,-,-,-
'211980B0100,'211980B01003,'21,PUEBLA,'024,TEHUACAN,'1980,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,453,473,-,-,-,-,-,-,-,-,-,-
'211980C0100,'211980C01003,'21,PUEBLA,'024,TEHUACAN,'1980,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,452,472,-,-,-,-,-,-,-,-,-,-
'211981B0100,'211981B01003,'21,PUEBLA,'024,TEHUACAN,'1981,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,547,567,-,-,-,-,-,-,-,-,-,-
'211981C0100,'211981C01003,'21,PUEBLA,'024,TEHUACAN,'1981,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,546,566,-,-,-,-,-,-,-,-,-,-
'211982B0100,'211982B01003,'21,PUEBLA,'024,TEHUACAN,'1982,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,474,494,-,-,-,-,-,-,-,-,-,-
'211982C0100,'211982C01003,'21,PUEBLA,'024,TEHUACAN,'1982,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,473,493,-,-,-,-,-,-,-,-,-,-
'211983B0100,'211983B01003,'21,PUEBLA,'025,TEHUACAN,'1983,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,602,622,-,-,-,-,-,-,-,-,-,-
'211984B0100,'211984B01003,'21,PUEBLA,'025,TEHUACAN,'1984,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,405,425,-,-,-,-,-,-,-,-,-,-
'211984C0100,'211984C01003,'21,PUEBLA,'025,TEHUACAN,'1984,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,404,424,-,-,-,-,-,-,-,-,-,-
'211985B0100,'211985B01003,'21,PUEBLA,'025,TEHUACAN,'1985,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,623,643,-,-,-,-,-,-,-,-,-,-
'211985C0100,'211985C01003,'21,PUEBLA,'025,TEHUACAN,'1985,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,623,643,-,-,-,-,-,-,-,-,-,-
'211985C0200,'211985C02003,'21,PUEBLA,'025,TEHUACAN,'1985,'02,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,623,643,-,-,-,-,-,-,-,-,-,-
'211985C0300,'211985C03003,'21,PUEBLA,'025,TEHUACAN,'1985,'03,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,623,643,-,-,-,-,-,-,-,-,-,-
