AYUNTAMIENTOS
17/05/2024 21:00 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8356,8366,10,8356,100.0000,5072,60.6988,48.5639,3284.0,3051944,1411524.0,1400048.0,46.2499

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_MUNICIPIO,MUNICIPIO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,C_PRD_MC,CAND_IND_1,CAND_IND_2,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'210708E0100,'210708E01004,'21,PUEBLA,'083,IXCAMILPA DE GUERRERO,'0708,'01,E,'00,2,4,sin_dato,257,sin_dato,sin_dato,28,43,sin_dato,,sin_dato,20,16,33,sin_dato,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,sin_dato,,,,,,,,,1,2,sin_dato,178.0,257,277,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,2087ac207b85effdb6d7b6f32e0b50aa8615dc33065293d543d742ca05cede94,17/05/2024 11:48:37,17/05/2024 13:46:30,17/05/2024 13:48:15,CATD,ESCANER,ACTA PREP
'210730B0100,'210730B01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0730,'01,B,'00,1,4,sin_dato,538,sin_dato,sin_dato,sin_dato,13,sin_dato,45,59,58,sin_dato,68,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,3,3,sin_dato,249.0,538,558,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,38010a03daa7c65563156e8ce80c9a6ec71832a75296830195fc49bf828f80b2,17/05/2024 12:56:53,17/05/2024 16:26:19,17/05/2024 16:31:48,CATD,ESCANER,ACTA PREP
'210730C0100,'210730C01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0730,'01,C,'00,1,4,sin_dato,538,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,sin_dato,0,538,558,TODOS ILEGIBLES O SIN DATO,0,F,87a57e18dd381e9e2dfb6c01efb73b2501dd6ecd42f52783f0e8daa607292d38,17/05/2024 12:57:48,17/05/2024 16:27:46,17/05/2024 16:28:09,CATD,ESCANER,ACTA PREP
'210730C0200,'210730C02004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0730,'02,C,'00,1,4,sin_dato,538,sin_dato,sin_dato,sin_dato,32,sin_dato,29,91,107,sin_dato,18,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,11,3,sin_dato,291.0,538,558,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,2ada521585fed9fbad9f72510bcd7b33e82d6ca4aa19a4f4dfcb9a51d834a53c,17/05/2024 12:58:54,17/05/2024 16:29:59,17/05/2024 16:31:40,CATD,ESCANER,ACTA PREP
'210731B0100,'210731B01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0731,'01,B,'00,1,4,sin_dato,521,sin_dato,sin_dato,sin_dato,60,sin_dato,83,47,106,sin_dato,64,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,8,0,sin_dato,368.0,521,541,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,5ceb5b049408b190d46de02d9b86d05fd81171d733d8e9f00067d3a5d80fe172,17/05/2024 12:59:46,17/05/2024 16:31:22,17/05/2024 16:33:00,CATD,ESCANER,ACTA PREP
'210731C0100,'210731C01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0731,'01,C,'00,1,4,sin_dato,521,sin_dato,sin_dato,sin_dato,51,sin_dato,21,10,26,sin_dato,46,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,6,2,sin_dato,162.0,521,541,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,510fc9a59822202c96ebd8b87f9d3ecb1471a080be024de2d7bc18e8d914d177,17/05/2024 13:00:37,17/05/2024 16:33:08,17/05/2024 16:34:28,CATD,ESCANER,ACTA PREP
'210732B0100,'210732B01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0732,'01,B,'00,1,4,sin_dato,661,sin_dato,sin_dato,sin_dato,127,sin_dato,44,102,70,sin_dato,3,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,3,6,sin_dato,355.0,661,681,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,165b74c01dee867713986515a1a68f1cfcd410e1c0b237f7c40ba1b7d993f961,17/05/2024 13:01:32,17/05/2024 16:34:42,17/05/2024 16:35:13,CATD,ESCANER,ACTA PREP
'210732C0100,'210732C01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0732,'01,C,'00,1,4,sin_dato,661,sin_dato,sin_dato,sin_dato,97,sin_dato,39,17,23,sin_dato,94,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,11,5,sin_dato,286.0,661,681,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,21d39b56769fcdb0bc2b70f8d9fd3a131b92cfcad8a99c481c295a7f8315b466,17/05/2024 13:02:50,17/05/2024 16:36:40,17/05/2024 16:38:25,CATD,ESCANER,ACTA PREP
'210732C0200,'210732C02004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0732,'02,C,'00,1,4,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,15,sin_dato,91,118,14,sin_dato,109,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,3,3,sin_dato,353.0,661,681,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,ad85f323b07a1fcb18b9e7a80c0c73d360211b713aae1cc8ac4c33328d1af4dc,17/05/2024 13:03:46,17/05/2024 16:38:31,17/05/2024 16:49:08,CATD,ESCANER,ACTA PREP
'210732C0300,'210732C03004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0732,'03,C,'00,1,4,sin_dato,661,sin_dato,sin_dato,sin_dato,48,sin_dato,12,75,17,sin_dato,51,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,10,1,sin_dato,214.0,661,681,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,1f78be2ee41dad92bdb63147a1dd60dea10561397d4397075d35baf21decba67,17/05/2024 13:04:40,17/05/2024 16:40:43,17/05/2024 16:41:16,CATD,ESCANER,ACTA PREP
'210732C0400,'210732C04004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0732,'04,C,'00,1,4,sin_dato,661,sin_dato,sin_dato,sin_dato,68,sin_dato,8,122,97,sin_dato,13,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,8,3,sin_dato,319.0,661,681,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,fb2cec6f38f3ec29db5cf22374926fe82bbeddca90ca3a31c8184f08fed0a3a8,17/05/2024 13:05:44,17/05/2024 16:41:25,17/05/2024 16:41:50,CATD,ESCANER,ACTA PREP
'210732C0500,'210732C05004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0732,'05,C,'00,1,4,sin_dato,660,sin_dato,sin_dato,sin_dato,96,sin_dato,31,127,108,sin_dato,128,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,1,4,sin_dato,495.0,660,680,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,83c088fc949ccd7163f73c55cc0edb90d5c7b827c1e6ddb574f37db2089c6cfc,17/05/2024 13:06:46,17/05/2024 16:42:59,17/05/2024 16:44:16,CATD,ESCANER,ACTA PREP
'210733B0100,'210733B01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0733,'01,B,'00,1,4,sin_dato,595,sin_dato,sin_dato,sin_dato,59,sin_dato,31,83,84,sin_dato,38,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,3,3,sin_dato,301.0,595,615,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,854a6a1631f378c22940876b67a6e167efbec4444e78ec2924a36144fbe72f59,17/05/2024 13:07:36,17/05/2024 16:45:01,17/05/2024 16:47:13,CATD,ESCANER,ACTA PREP
'210733C0100,'210733C01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0733,'01,C,'00,1,4,sin_dato,594,sin_dato,sin_dato,sin_dato,27,sin_dato,39,10,24,sin_dato,110,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,6,2,sin_dato,218.0,594,614,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,8dad944be9aa104a695bee3a5847909c383a91c89d15d0a9dbc7ec468016535b,17/05/2024 13:08:37,17/05/2024 16:45:55,17/05/2024 16:48:14,CATD,ESCANER,ACTA PREP
'210733C0200,'210733C02004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0733,'02,C,'00,1,4,sin_dato,597,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,sin_dato,0,594,614,TODOS ILEGIBLES O SIN DATO,0,F,1ae80fa3e5eacab10f980cc18a67625e88489fff92e61afff7d96a3ba37f0358,17/05/2024 13:09:33,17/05/2024 16:46:53,17/05/2024 16:47:24,CATD,ESCANER,ACTA PREP
'210734B0100,'210734B01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0734,'01,B,'00,1,4,sin_dato,469,sin_dato,sin_dato,sin_dato,58,sin_dato,59,45,62,sin_dato,30,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,9,5,sin_dato,268.0,469,489,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,ca398b15b2264d10eeca094550dc34dfa8070e7a6200b6ea06674c2b340fa238,17/05/2024 13:10:50,17/05/2024 16:49:15,17/05/2024 16:50:52,CATD,ESCANER,ACTA PREP
'210734C0100,'210734C01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0734,'01,C,'00,1,4,sin_dato,468,sin_dato,sin_dato,sin_dato,59,sin_dato,49,31,44,sin_dato,12,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,6,1,sin_dato,202.0,468,488,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,0be1a802da14bd0ad0aee8772fa7ad95ded988c9f8c229d72b7a942b05fa3975,17/05/2024 13:11:47,17/05/2024 16:50:08,17/05/2024 16:50:48,CATD,ESCANER,ACTA PREP
'210734S0100,'210734S01004E,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0734,'01,S,'00,1,4E,sin_dato,469,sin_dato,sin_dato,sin_dato,58,sin_dato,59,45,62,sin_dato,30,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,9,5,sin_dato,268.0,0,1000,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,9dc1d47928009e7e58488dab3ed49defed014f82f09ceebc6ef6a3340af772e9,17/05/2024 13:42:25,17/05/2024 17:25:05,17/05/2024 17:26:03,CATD,ESCANER,ACTA PREP
'210735B0100,'210735B01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0735,'01,B,'00,1,4,sin_dato,547,sin_dato,sin_dato,sin_dato,77,sin_dato,65,4,94,sin_dato,90,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,9,4,sin_dato,343.0,547,567,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,da1125554fb678380656ea732bccdb4eebf160425865d7ad7e3148c9b24115b9,17/05/2024 13:12:46,17/05/2024 16:51:12,17/05/2024 17:00:14,CATD,ESCANER,ACTA PREP
'210735C0100,'210735C01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0735,'01,C,'00,1,4,sin_dato,546,sin_dato,sin_dato,sin_dato,104,sin_dato,19,102,111,sin_dato,75,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,6,0,sin_dato,417.0,546,566,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,c86585b5136d63eb9767c3b2eb43cb95cd02f870660898daa71650cabf2951fd,17/05/2024 13:13:43,17/05/2024 16:52:18,17/05/2024 16:53:13,CATD,ESCANER,ACTA PREP
'210735C0200,'210735C02004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0735,'02,C,'00,1,4,sin_dato,546,sin_dato,sin_dato,sin_dato,83,sin_dato,90,41,66,sin_dato,72,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,8,3,sin_dato,363.0,546,566,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,5991f13b965e923a653fcb03a10c7dbe7461814425aa2ee8b941cba004c872db,17/05/2024 13:14:37,17/05/2024 16:53:57,17/05/2024 16:54:21,CATD,ESCANER,ACTA PREP
'210736B0100,'210736B01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0736,'01,B,'00,1,4,sin_dato,571,sin_dato,sin_dato,sin_dato,104,sin_dato,72,98,71,sin_dato,64,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,8,2,sin_dato,419.0,571,591,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,e4c59aa41ee06c6133cf745c3aa2dc0c0d1ed583225e7af343111d35e581b826,17/05/2024 13:16:05,17/05/2024 16:56:38,17/05/2024 16:58:14,CATD,ESCANER,ACTA PREP
'210736C0100,'210736C01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0736,'01,C,'00,1,4,sin_dato,571,sin_dato,sin_dato,sin_dato,102,sin_dato,103,91,80,sin_dato,87,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,4,4,sin_dato,471.0,571,591,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,79765361d5ae5a78ff6fd36131a80a903369e2db7d4c1cec29583d8fe25221cf,17/05/2024 13:17:11,17/05/2024 16:56:45,17/05/2024 16:57:40,CATD,ESCANER,ACTA PREP
'210736C0200,'210736C02004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0736,'02,C,'00,1,4,sin_dato,570,sin_dato,sin_dato,sin_dato,6,sin_dato,83,11,57,sin_dato,1,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,6,4,sin_dato,168.0,570,590,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,475fffcc5eda8125cd836a55fca41681a856ecb1bc76b959baf5b083a6fcdf25,17/05/2024 13:18:16,17/05/2024 16:59:04,17/05/2024 16:59:52,CATD,ESCANER,ACTA PREP
'210737B0100,'210737B01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0737,'01,B,'00,1,4,sin_dato,551,sin_dato,sin_dato,sin_dato,105,sin_dato,94,83,82,sin_dato,52,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,7,5,sin_dato,428.0,551,571,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,913290764e57e2ac6f431397262959c466b538c78e91a2337b81e929f6651dac,17/05/2024 13:19:10,17/05/2024 16:59:20,17/05/2024 17:00:24,CATD,ESCANER,ACTA PREP
'210737C0100,'210737C01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0737,'01,C,'00,1,4,sin_dato,551,sin_dato,sin_dato,sin_dato,44,sin_dato,67,52,54,sin_dato,95,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,4,1,sin_dato,317.0,551,571,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,4abb902ba1f28b9e0d8b08987a1dd02eced128ebcfad165078a6ff9113968241,17/05/2024 13:20:09,17/05/2024 17:01:34,17/05/2024 17:02:28,CATD,ESCANER,ACTA PREP
'210737S0100,'210737S01004E,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0737,'01,S,'00,1,4E,sin_dato,660,sin_dato,sin_dato,sin_dato,96,sin_dato,31,127,108,sin_dato,128,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,1,4,sin_dato,495.0,0,1000,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,baf928129ae3c511607a1d4a7ace049b9c2346c52187627f28b2b163ca1f5ddb,17/05/2024 13:38:10,17/05/2024 17:20:42,17/05/2024 17:28:07,CATD,ESCANER,ACTA PREP
'210738B0100,'210738B01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0738,'01,B,'00,1,4,sin_dato,402,sin_dato,sin_dato,sin_dato,35,sin_dato,64,4,82,sin_dato,25,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,1,0,sin_dato,211.0,402,422,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,49c929e4d5238b4eda331a8571bb0abd0d1bc4e0dae1c8f6737eb619754bf669,17/05/2024 13:21:01,17/05/2024 17:01:53,17/05/2024 17:02:35,CATD,ESCANER,ACTA PREP
'210738C0100,'210738C01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0738,'01,C,'00,1,4,sin_dato,401,sin_dato,sin_dato,sin_dato,56,sin_dato,50,15,57,sin_dato,63,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,8,3,sin_dato,252.0,401,421,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,cf569eaa1ecedff14fdb88438cff62d99d64359f925fab2e1fff163570ad6e2f,17/05/2024 13:21:53,17/05/2024 17:03:40,17/05/2024 17:04:10,CATD,ESCANER,ACTA PREP
'210739B0100,'210739B01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0739,'01,B,'00,1,4,sin_dato,636,sin_dato,sin_dato,sin_dato,63,sin_dato,93,63,50,sin_dato,17,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,6,1,sin_dato,293.0,636,656,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,9325d38af1daa1af428d69204b8303dc49db70909f1c7ab6c9c2ba4a0a170a40,17/05/2024 13:22:40,17/05/2024 17:04:32,17/05/2024 17:05:42,CATD,ESCANER,ACTA PREP
'210739C0100,'210739C01004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0739,'01,C,'00,1,4,sin_dato,636,sin_dato,sin_dato,sin_dato,43,sin_dato,15,102,75,sin_dato,94,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,10,0,sin_dato,339.0,636,656,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,b7ac6c543cfbe0d70e096caca9f3d117fcd9429e5c42b574e69633d0c1bb2b49,17/05/2024 13:23:38,17/05/2024 17:05:59,17/05/2024 17:14:36,CATD,ESCANER,ACTA PREP
'210739C0200,'210739C02004,'21,PUEBLA,'087,IZUCAR DE MATAMOROS,'0739,'02,C,'00,1,4,sin_dato,636,sin_dato,sin_dato,sin_dato,37,sin_dato,101,69,101,sin_dato,114,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,,,,,,,,,,,,,,,sin_dato,,,sin_dato,,,,sin_dato,sin_dato,,,sin_dato,,,,5,6,sin_dato,433.0,636,656,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,696c29ad7ddbb44eb3f56297b03e87944364811f3cc12c1a14174aec49213da8,17/05/2024 13:24:38,17/05/2024 17:07:24,17/05/2024 17:15:36,CATD,ESCANER,ACTA PREP
